formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C16H31NO2	[M + H]+	C16H32NO2+	Fatty acids	0.566	Fatty amides	0.372	Open-chain polyketides	0.288	Lipids and lipid-like molecules	0.538							Lipids and lipid-like molecules	0.538	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	270.243	412	6.871	836961226161323884	836961025279318551	836961025279318550	662	
2	C16H26O	[M + H3N + H]+	C16H30NO+	Terpenoids	0.993	Sesquiterpenoids	0.934	Caryophyllane sesquiterpenoids	0.110	Lipids and lipid-like molecules	0.833	Prenol lipids	0.795	Sesquiterpenoids	0.587			Sesquiterpenoids	0.587	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Sesquiterpenoids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	252.232	412	6.872	836961224538127926	836961024977328627	836961024977328626	653	
1	C18H28O2	[M + H3N + H]+	C18H32NO2+	Terpenoids	0.918	Steroids	0.954	Estrane steroids	0.757	Lipids and lipid-like molecules	0.944	Steroids and steroid derivatives	0.901	Estrane steroids	0.514	Estrogens and derivatives	0.565	Estrogens and derivatives	0.565	Organic compounds; Lipids and lipid-like molecules; Ketones; Steroids and steroid derivatives; Organooxygen compounds; Oxosteroids; Estrane steroids; Carbonyl compounds; 3-oxosteroids; Cyclic ketones; Estrogens and derivatives; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	294.243	413	6.883	836961236173128770	836961025077991935	836961025077991934	656	
1	C22H33ClN2O2	[M + Na]+	C22H33ClN2NaO2+	Fatty acids	0.472	Oligopeptides	0.203	Open-chain polyketides	0.107	Lipids and lipid-like molecules	0.831	Fatty Acyls	0.858	Fatty amides	0.918	N-acyl amines	0.897	N-acyl amines	0.897	Organic compounds; Lipids and lipid-like molecules; Halobenzenes; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Chlorobenzenes; Organochlorides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	415.211	413	6.883	836961250840611969	836961025182849547	836961025182849546	659	
1	C19H41NO2	[M + H]+	C19H42NO2+	Fatty acids	0.896	Spingolipids	0.410	Sphingoid bases	0.725	Organic nitrogen compounds	1.000	Organonitrogen compounds	0.999	Amines	0.629			Amines	0.629	Organic compounds; Organonitrogen compounds; Organooxygen compounds; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	316.321	415	6.909	836961233304224480	836961025212209679	836961025212209678	660	
1	C18H26O2	[M + H3N + H]+	C18H30NO2+	Terpenoids	0.709	Meroterpenoids	0.350	Cannabinoids	0.613	Benzenoids	0.759	Phenols	0.624					Phenols	0.624	Organic compounds; Phenols; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	292.225	415	6.911	836961236110214184	836961025317067291	836961025317067290	663	
3	C18H28O3	[M + H3N + H]+	C18H32NO3+	Fatty acids	0.928	Fatty acyls	0.589	Fatty alcohols	0.661	Lipids and lipid-like molecules	0.681	Fatty Acyls	0.668	Fatty alcohols	0.738			Fatty alcohols	0.738	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Organooxygen compounds; Fatty alcohols; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	310.237	416	6.937	836961230959608248	836961025245764115	836961025245764114	661	
1	C21H42NO7P	[M + H]+	C21H43NO7P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphoethanolamines	0.998	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.984	Amino acids and derivatives	0.984	Amino acids and derivatives	0.984	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Monoalkylamines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphoethanolamines; Lysophosphatidylethanolamines; Secondary alcohols; 1-acyl-sn-glycero-3-phosphoethanolamines; Carbonyl compounds; Glycerophosphoethanolamines; Amines; Primary amines; Alkyl phosphates; Dialkyl phosphates; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	452.277	417	6.950	836961230326268272	836961025354816031	836961025354816030	664	
2	C9H6O2	[M + H]+	C9H7O2+	Shikimates and Phenylpropanoids	0.775	Coumarins	0.851	Simple coumarins	0.516	Organoheterocyclic compounds	0.925	Benzopyrans	0.777	1-benzopyrans	0.719			1-benzopyrans	0.719	Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Organooxygen compounds; Pyranones and derivatives; Benzenoids; 1-benzopyrans; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	147.044	417	6.954	836961227016962035	836961025388370467	836961025388370466	665	
2	C13H16O3	[M + H]+	C13H17O3+	Shikimates and Phenylpropanoids	0.777	Phenylpropanoids (C6-C3)	0.827	Cinnamic acids and derivatives	0.858	Phenylpropanoids and polyketides	0.680	Cinnamic acids and derivatives	0.767	Hydroxycinnamic acids and derivatives	0.717	Coumaric acids and derivatives	0.738	Coumaric acids	0.620	Organic compounds; Styrenes; Coumaric acids and derivatives; Phenols; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Cinnamic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Hydroxycinnamic acids and derivatives; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Cinnamic acids; Coumaric acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities	221.117	417	6.954	836961247048960575	836961025421924903	836961025421924902	666	
1	C18H30O2	[M + H3N + H]+	C18H34NO2+	Fatty acids	1.000	Fatty Acids and Conjugates	0.913	Unsaturated fatty acids	0.882	Lipids and lipid-like molecules	0.987	Fatty Acyls	0.975	Lineolic acids and derivatives	0.659			Lineolic acids and derivatives	0.659	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	296.258	419	6.976	836961230099775812	836961025493228079	836961025493228078	668	
1	C20H39NO2	[M + H3N + H]+	C20H43N2O2+	Fatty acids	0.999	Fatty amides	0.994	N-acyl ethanolamines (endocannabinoids)	0.699	Lipids and lipid-like molecules	0.890	Fatty Acyls	0.903	Fatty amides	0.893	N-acyl amines	0.816	N-acyl amines	0.816	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	343.332	419	6.986	836961236781302943	836961025535171123	836961025535171122	669	
1	C18H30O	[M + H]+	C18H31O+	Fatty acids	0.991	Fatty acyls	0.978	Fatty aldehydes	0.482	Lipids and lipid-like molecules	0.602							Lipids and lipid-like molecules	0.602	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	263.237	419	6.987	836961226668834768	836961025568725559	836961025568725558	670	
1	C18H30O	[M + H3N + H]+	C18H34NO+	Fatty acids	0.988	Fatty acyls	0.978	Fatty alcohols	0.531	Lipids and lipid-like molecules	0.605							Lipids and lipid-like molecules	0.605	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	280.264	419	6.987	836961248009456335	836961025606474299	836961025606474298	671	
1	C12H22O2	[M - H2O + H]+	C12H21O+	Fatty acids	1.000	Fatty Acids and Conjugates	0.987	Unsaturated fatty acids	0.978	Lipids and lipid-like molecules	0.926	Fatty Acyls	0.952	Fatty acids and conjugates	0.961	Long-chain fatty acids	0.531	Long-chain fatty acids	0.531	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	181.159	419	6.987	836961243907426531	836961025644223039	836961025644223038	672	
1	C12H28BNO3	[M + H]+	C12H29BNO3+	Terpenoids	0.633	Monoterpenoids	0.837	Pinane monoterpenoids	0.714	Organic acids and derivatives	0.818	Borinic acid derivatives	0.519	Borinic acid esters	0.582			Borinic acid esters	0.582	Organic compounds; Organic acids and derivatives; Organooxygen compounds; Organometallic compounds; Organometalloid compounds; Organoboron compounds; Borinic acid derivatives; Borinic acid esters; Organic salts; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	245.226	419	6.988	836961233174201044	836961025711331911	836961025711331910	674	
3	C12H25ClN4O2	[M + H]+	C12H26ClN4O2+	Amino acids and Peptides	0.372	Small peptides	0.328	Imidazole alkaloids	0.224	Organohalogen compounds	0.988	Aryl halides	0.585	Aryl chlorides	0.764			Aryl chlorides	0.764	Organic compounds; Organoheterocyclic compounds; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Guanidines; Aryl chlorides; Organochlorides; Carbonyl compounds; Aryl halides; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	293.175	421	7.019	836961239268525653	836961025778440783	836961025778440782	676	
2	C13H16O	[M + H]+	C13H17O+	Terpenoids	0.908	Sesquiterpenoids	0.925	Bisabolane sesquiterpenoids	0.410	Benzenoids	0.986	Benzene and substituted derivatives	0.762	Phenylpropanes	0.538			Phenylpropanes	0.538	Organic compounds; Ketones; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Phenylpropanes; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	189.127	423	7.053	836961228258476216	836961025849743959	836961025849743958	678	
1	C18H28O2	[M + H3N + H]+	C18H32NO2+	Fatty acids	0.989	Fatty Acids and Conjugates	0.630	Unsaturated fatty acids	0.615	Lipids and lipid-like molecules	0.963	Fatty Acyls	0.935	Lineolic acids and derivatives	0.624			Lineolic acids and derivatives	0.624	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Straight chain fatty acids; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	294.243	424	7.065	836961255215271560	836961025883298395	836961025883298394	679	
2	C15H29N3O4	[M + H]+	C15H30N3O4+	Amino acids and Peptides	0.761	Small peptides	0.618	Dipeptides	0.392	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.994	Amino acids, peptides, and analogues	0.722	Amino acids and derivatives	0.712	N-acyl-alpha amino acids and derivatives	0.644	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	316.225	424	7.072	836961239356606066	836961025916852831	836961025916852830	680	
1	C18H35NO	[M + H3N + H]+	C18H39N2O+	Fatty acids	0.552	Fatty amides	0.552	Primary amides	0.341	Lipids and lipid-like molecules	0.556							Lipids and lipid-like molecules	0.556	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	299.306	424	7.073	836961233551688423	836961025950407267	836961025950407266	681	
1	C12H22O	[M + H3N + H]+	C12H26NO+	Fatty acids	0.989	Fatty acyls	0.982	Fatty alcohols	0.895	Lipids and lipid-like molecules	0.312	Fatty Acyls	0.357	Fatty alcohols	0.564			Fatty alcohols	0.564	Organic compounds; Ketones; Organooxygen compounds; Fatty alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	200.201	426	7.100	836961231148352032	836961025988156007	836961025988156006	682	
1	C18H30O	[M + H3N + H]+	C18H34NO+	Fatty acids	0.898	Fatty acyls	0.890	Fatty alcohols	0.291	Lipids and lipid-like molecules	0.728							Lipids and lipid-like molecules	0.728	Organic compounds; Lipids and lipid-like molecules; Ketones; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	280.264	428	7.132	836961229307052236	836961026126568055	836961026126568054	686	
1	C20H39NO2	[M + H3N + H]+	C20H43N2O2+	Fatty acids	1.000	Fatty amides	0.999	Primary amides	0.946	Lipids and lipid-like molecules	0.893	Fatty Acyls	0.924	Fatty amides	0.876			Fatty amides	0.876	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Primary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	343.332	428	7.140	836961235648840709	836961026088819315	836961026088819314	685	
1	C18H30O	[M + H]+	C18H31O+	Fatty acids	0.995	Fatty acyls	0.985	Fatty aldehydes	0.547	Lipids and lipid-like molecules	0.574							Lipids and lipid-like molecules	0.574	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	263.237	429	7.147	836961233031594692	836961026055264879	836961026055264878	684	
1	C20H39NO	[M + H3N + H]+	C20H43N2O+	Fatty acids	1.000	Fatty amides	0.999	Primary amides	0.859	Lipids and lipid-like molecules	0.987	Fatty Acyls	0.986	Fatty amides	0.987	N-acyl amines	0.941	N-acyl amines	0.941	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	327.337	429	7.156	836961231114797554	836961026197871231	836961026197871230	688	
