formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C20H21N3O6S	[M + H3N + H]+	C20H25N4O6S+	Amino acids and Peptides	0.448	Anthranilic acid alkaloids	0.022	Cyclamides	0.033	Benzenoids	0.982	Benzene and substituted derivatives	0.918	Benzenesulfonamides	0.573			Benzenesulfonamides	0.573	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Benzenesulfonamides; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Sulfonyls; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Benzenesulfonyl compounds; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities	449.149	352	5.868	836961262806962521	836961019692504987	836961019692504986	503	
1	C16H35NO3	[M - H2O + H]+	C16H34NO2+	Fatty acids	0.995	Spingolipids	0.757	Sphingoid bases	0.933	Organic nitrogen compounds	1.000	Organonitrogen compounds	0.999	Amines	0.813	Alkanolamines	0.834	1,2-aminoalcohols	0.546	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; 1,2-aminoalcohols; Amines; Alkanolamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	272.258	352	5.874	836961201251349584	836961019730253727	836961019730253726	504	
1	C19H39NO2	[M - H2O + H]+	C19H38NO+	Fatty acids	0.991	Fatty amides	0.930	N-acyl ethanolamines (endocannabinoids)	0.609	Lipids and lipid-like molecules	0.750	Fatty Acyls	0.701	Fatty amides	0.693			Fatty amides	0.693	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	296.295	354	5.894	836961227860017272	836961019763808163	836961019763808162	505	
1	C20H41NO3	[M - H2O + H]+	C20H40NO2+	Fatty acids	0.926	Spingolipids	0.478	Sphingoid bases	0.657	Organic oxygen compounds	1.000	Organooxygen compounds	0.998	Alcohols and polyols	0.850	Secondary alcohols	0.698	Secondary alcohols	0.698	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Organooxygen compounds; Secondary alcohols; Amines; Alkanolamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	326.305	354	5.895	836961211485452461	836961019797362599	836961019797362598	506	
1	C16H30O	[M - H2O + H]+	C16H29+	Fatty acids	0.739	Fatty acyls	0.613	Fatty alcohols	0.613	Lipids and lipid-like molecules	0.833	Fatty Acyls	0.561					Fatty Acyls	0.561	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organooxygen compounds; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	221.226	354	5.895	836961214698289641	836961019826722731	836961019826722730	507	
1	C18H35NO3	[M - H2O + H]+	C18H34NO2+	Fatty acids	0.905	Fatty amides	0.229	Sphingoid bases	0.124	Lipids and lipid-like molecules	0.544	Fatty Acyls	0.539					Fatty Acyls	0.539	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organonitrogen compounds; Organooxygen compounds; Amines; Fatty Acyls; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	296.258	355	5.909	836961205462431233	836961019898025907	836961019898025906	509	
1	C20H39NO2	[M + H3N + H]+	C20H43N2O2+	Fatty acids	0.992	Fatty amides	0.972	N-acyl ethanolamines (endocannabinoids)	0.528	Lipids and lipid-like molecules	0.692	Fatty Acyls	0.702	Fatty amides	0.673	N-acyl amines	0.625	N-acyl amines	0.625	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Tertiary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	343.332	355	5.914	836961205680535061	836961019969329083	836961019969329082	511	
1	C20H42N2O2	[M - H2O + H]+	C20H41N2O+	Fatty acids	0.985	Fatty amides	0.863	N-acyl ethanolamines (endocannabinoids)	0.273	Lipids and lipid-like molecules	0.673	Fatty Acyls	0.645	Fatty amides	0.532			Fatty amides	0.532	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carbonyl compounds; 1,2-aminoalcohols; Trialkylamines; Amines; Tertiary amines; Alkanolamines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	325.321	355	5.916	836961205705700896	836961019935774647	836961019931580342	510	
1	C10H17BFNO2S	[M + H3N + H]+	C10H21BFN2O2S+	Terpenoids	0.232	Monoterpenoids	0.463	Pinane monoterpenoids	0.060	Organohalogen compounds	0.757	Aryl halides	0.622	Aryl fluorides	0.842			Aryl fluorides	0.842	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organohalogen compounds; Boronic acids; Organometallic compounds; Boronic acid derivatives; Aryl fluorides; Organometalloid compounds; Organofluorides; Benzenoids; Organoboron compounds; Aryl halides; Organic salts; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Alkylboranes; Organic oxygen compounds; Chemical entities	262.144	356	5.926	836961206146102880	836961020002883519	836961020002883518	512	
1	C17H30N6O4S	[M + H]+	C17H31N6O4S+	Alkaloids	0.216	Pseudoalkaloids (transamidation)	0.039	Cyclamides	0.288	Organoheterocyclic compounds	0.987	Triazines	0.261	1,3,5-triazines	0.427	Alkoxy-S-triazines	0.570	Alkoxy-S-triazines	0.570	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Tetrazoles; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Sulfonyls; Aminosulfonyl compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Alkoxy-S-triazines; Organic nitrogen compounds; Chemical entities	415.211	357	5.942	836961218125036252	836961020057409475	836961020057409474	513	
1	C33H42O8	[M + H3N + H]+	C33H46NO8+	Terpenoids	0.788	Sesquiterpenoids	0.197	Daucane sesquiterpenoids	0.097	Benzenoids	0.850	Benzene and substituted derivatives	0.820	Benzoic acids and derivatives	0.883	Benzoic acid esters	0.852	p-Hydroxybenzoic acid esters	0.538	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Phenols; Benzoic acids and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Benzoic acid esters; Tertiary alcohols; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; p-Hydroxybenzoic acid esters; Chemical entities	584.322	357	5.953	836961218431220500	836961020095158215	836961020090963910	514	
1	C17H37NO2	[M + H]+	C17H38NO2+	Fatty acids	0.989	Spingolipids	0.750	Sphingoid bases	0.958	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000	Amines	0.974	Alkanolamines	0.920	1,2-aminoalcohols	0.868	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; 1,2-aminoalcohols; Amines; Alkanolamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	288.290	358	5.970	836961205789586983	836961020128712651	836961020128712650	515	
1	C15H34ClN2O2	[M + Na]+	C15H34ClN2NaO2+	Amino acids and Peptides	0.283	Small peptides	0.168	Dipeptides	0.036	Organoheterocyclic compounds	0.577	Azacyclic compounds	0.591					Azacyclic compounds	0.591	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Organochlorides; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	332.219	359	5.988	836961217323924148	836961020195821523	836961020195821522	517	
1	C11H20O3	[M - H2O + H]+	C11H19O2+	Fatty acids	0.747	Fatty Acids and Conjugates	0.434	Branched fatty acids	0.122	Lipids and lipid-like molecules	0.744	Fatty Acyls	0.592					Fatty Acyls	0.592	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	183.138	360	5.993	836961209459603405	836961020229375959	836961020229375958	518	
1	C16H31N4O3	[M - H2O + H]+	C16H30N4O2+	Amino acids and Peptides	0.739	Small peptides	0.551	Dipeptides	0.168	Organic acids and derivatives	0.945	Carboxylic acids and derivatives	0.914	Amino acids, peptides, and analogues	0.543	Amino acids and derivatives	0.535	Amino acids and derivatives	0.535	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	310.238	360	6.001	836961215100942868	836961020162267087	836961020162267086	516	
1	C16H35NO4	[M - H2O + H]+	C16H34NO3+	Fatty acids	0.995	Fatty amides	0.662	Sphingoid bases	0.647	Lipids and lipid-like molecules	0.620	Fatty Acyls	0.598					Fatty Acyls	0.598	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Secondary alcohols; Fatty Acyls; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	288.253	361	6.012	836961218305391371	836961020334233571	836961020334233570	521	
1	C18H28O2	[M + H3N + H]+	C18H32NO2+	Fatty acids	0.979	Fatty Acids and Conjugates	0.575	Unsaturated fatty acids	0.459	Lipids and lipid-like molecules	0.901	Fatty Acyls	0.871	Fatty acids and conjugates	0.860	Long-chain fatty acids	0.818	Long-chain fatty acids	0.818	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	294.243	361	6.012	836961207299536588	836961020300679135	836961020300679134	520	
1	C18H30O3	[M + H3N + H]+	C18H34NO3+	Fatty acids	0.967	Octadecanoids	0.886	Other Octadecanoids	0.857	Lipids and lipid-like molecules	0.973	Fatty Acyls	0.961	Lineolic acids and derivatives	0.681			Lineolic acids and derivatives	0.681	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Acryloyl compounds; Organooxygen compounds; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Enones; Carbonyl compounds; Long-chain fatty acids; Alpha,beta-unsaturated carbonyl compounds; Alpha,beta-unsaturated ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	312.253	361	6.012	836961212840212711	836961020367788007	836961020367788006	522	
1	C20H37NO3	[M + H3N + H]+	C20H41N2O3+	Fatty acids	0.999	Fatty amides	0.897	N-acyl ethanolamines (endocannabinoids)	0.410	Lipids and lipid-like molecules	0.948	Fatty Acyls	0.940	Fatty amides	0.811	N-acyl amines	0.731	N-acyl amines	0.731	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	357.311	361	6.013	836961256247070494	836961020262930395	836961020262930394	519	
1	C16H26O	[M + H3N + H]+	C16H30NO+	Terpenoids	0.975	Sesquiterpenoids	0.726	Farnesane sesquiterpenoids	0.143	Lipids and lipid-like molecules	0.821	Prenol lipids	0.760					Prenol lipids	0.760	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	252.232	361	6.020	836961235275547598	836961020443285487	836961020443285486	524	
1	C16H31NO2	[M + Na]+	C16H31NNaO2+	Fatty acids	0.511	Fatty amides	0.453	Open-chain polyketides	0.316	Lipids and lipid-like molecules	0.632							Lipids and lipid-like molecules	0.632	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	292.226	361	6.023	836961224164834802	836961020476839923	836961020476839922	525	
1	C13H20O2	[M - H2O + H]+	C13H19O+	Terpenoids	0.991	Sesquiterpenoids	0.932	Eremophilane sesquiterpenoids	0.176	Lipids and lipid-like molecules	0.641	Prenol lipids	0.620	Sesquiterpenoids	0.570			Sesquiterpenoids	0.570	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Prenol lipids; Organooxygen compounds; Sesquiterpenoids; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	191.143	362	6.029	836961212836018388	836961020510394359	836961020510394358	526	
1	C11H26B2N2O7S	[M - H2O + H]+	C11H25B2N2O6S+	Amino acids and Peptides	0.840	Small peptides	0.933	Aminoacids	0.398	Organic acids and derivatives	0.992	Carboxylic acids and derivatives	0.626	Amino acids, peptides, and analogues	0.747	Amino acids and derivatives	0.744	Alpha amino acids	0.692	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Boronic acids; Organometallic compounds; Monoalkylamines; Boronic acid derivatives; Organometalloid compounds; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acids; Primary amines; Organoboron compounds; Organic salts; Fatty Acyls; Organic oxides; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Alkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	333.167	363	6.052	836961258738487183	836961020543948795	836961020543948794	527	
1	C16H31N4O3	[M - H2O + H]+	C16H30N4O2+	Amino acids and Peptides	0.730	Small peptides	0.447	Dipeptides	0.160	Lipids and lipid-like molecules	0.695	Fatty Acyls	0.690	Fatty amides	0.662	N-acyl amines	0.622	N-acyl amines	0.622	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	310.238	363	6.055	836961208662685603	836961020711720975	836961020711720974	532	
1	C14H23NO	[M + H3N + H]+	C14H27N2O+	Alkaloids	0.534	Pseudoalkaloids (transamidation)	0.612	Piperidine alkaloids	0.298	Organic nitrogen compounds	1.000	Organonitrogen compounds	1.000	Amines	0.581			Amines	0.581	Organic compounds; Organonitrogen compounds; Organooxygen compounds; Amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	239.212	364	6.064	836961241390843818	836961020577503231	836961020577503230	528	
