formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C12H12N4O4	[M + H3N + H]+	C12H16N5O4+	Carbohydrates	0.894	Nucleosides	0.909	Purine nucleosides	0.788	Organoheterocyclic compounds	0.996	Imidazopyrimidines	0.773	Purines and purine derivatives	0.809	Purinones	0.675	6-oxopurines	0.756	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organic acids and derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Azoles; Purinones; Diazines; 6-oxopurines; Secondary alcohols; Imidazopyrimidines; Substituted imidazoles; N-substituted imidazoles; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	294.118	250	4.159	839079842477486728	839079629750765838	839079629750765837	658	
1	C15H25ClN4O3	[M - H2O + H]+	C15H24ClN4O2+	Alkaloids	0.530	Oligopeptides	0.195	Pyrrole alkaloids	0.056	Organohalogen compounds	0.997	Aryl halides	0.921	Aryl chlorides	0.940			Aryl chlorides	0.940	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl chlorides; Organochlorides; Amines; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	327.158	250	4.159	839079897393514136	839079629683656966	839079629683656965	656	
1	C22H23NO12	[M + H3N + H]+	C22H27N2O12+	Carbohydrates	0.635	Amino acid glycosides	0.504	Cyanogenic glycosides	0.519	Organic oxygen compounds	1.000	Organooxygen compounds	0.999	Carbohydrates and carbohydrate conjugates	0.929	Glycosyl compounds	0.925	O-glycosyl compounds	0.837	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Phenols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Carboxylic acid derivatives; Monosaccharides; Acetals; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	511.157	250	4.160	839079844557861768	839079629650102530	839079629650102529	655	
1	C15H25ClN4O5S	[M - H2O + H]+	C15H24ClN4O4S+	Alkaloids	0.152	Oligopeptides	0.083	Cyclamides	0.030	Benzenoids	0.971	Benzene and substituted derivatives	0.972	Benzenesulfonamides	0.750			Benzenesulfonamides	0.750	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Benzenesulfonamides; Halobenzenes; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organosulfonic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Azoles; Aryl chlorides; Chlorobenzenes; Organic nitro compounds; Sulfonyls; Organic oxoazanium compounds; Organochlorides; Organosulfonamides; Benzene and substituted derivatives; Benzenoids; Aryl halides; Halobenzoic acids and derivatives; 4-halobenzoic acids and derivatives; Aminosulfonyl compounds; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; C-nitro compounds; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Benzenesulfonyl compounds; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities	391.120	250	4.160	839079886186332815	839079629578799354	839079629578799353	653	
1	C11H14O7	[M + H3N + H]+	C11H18NO7+	Carbohydrates	0.534	Phenolic acids (C6-C1)	0.411	Acyl phloroglucinols	0.426	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.915	Monosaccharides	0.863	Hexoses	0.501	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	276.108	250	4.163	839079830754406067	839079629721405706	839079629717211401	657	
1	C28H36N10O13	[M + Na]+	C28H36N10NaO13+	Carbohydrates	0.951	Nucleosides	0.937	Purine nucleosides	0.948	Nucleosides, nucleotides, and analogues	0.701	Purine nucleosides	0.641					Purine nucleosides	0.641	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Pyrimidones; Benzoyl derivatives; Organooxygen compounds; Amino acids and derivatives; Azoles; Monoalkylamines; Carboxylic acid amides; Purine nucleosides; Purinones; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Aminopyrimidines and derivatives; Diazines; 6-oxopurines; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Imidazopyrimidines; Carbonyl compounds; Glycosyl compounds; Glycosylamines; Benzene and substituted derivatives; Substituted imidazoles; N-substituted imidazoles; Benzenoids; Amines; Primary amines; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	743.235	250	4.165	839080050028434991	839079629822069014	839079629822069013	660	
1	C8H18N2	[M + H3N + H]+	C8H22N3+	Fatty acids	0.728	Fatty acyls	0.762	Acetate-derived alkaloids	0.300	Organic nitrogen compounds	0.974	Organonitrogen compounds	0.949					Organonitrogen compounds	0.949	Organic compounds; Organonitrogen compounds; Hydrocarbon derivatives; Organic nitrogen compounds; Chemical entities	160.181	250	4.165	839079825087900913	839079629889177886	839079629889177885	662	
1	C12H14N2O4S2	[M + H3N + H]+	C12H18N3O4S2+	Amino acids and Peptides	0.883	Peptide alkaloids	0.132	Thiodiketopiperazine alkaloids	0.092	Organic acids and derivatives	0.911	Carboxylic acids and derivatives	0.867	Carboxylic acid derivatives	0.502			Carboxylic acid derivatives	0.502	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	332.074	250	4.166	839079847166719219	839079629952092454	839079629952092453	664	
1	C11H19NO8	[M + Na]+	C11H19NNaO8+	Carbohydrates	0.999	Aminosugars and aminoglycosides	0.999	Aminosugars	1.000	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.949	Aminosaccharides	0.686	Acylaminosugars	0.685	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Acylaminosugars; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Carboxylic acid amides; Hemiacetals; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Amino sugars; Carboxylic acids; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; N-acyl-alpha-hexosamines; Polyols; Aminosaccharides; Acetamides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	316.100	250	4.166	839079864338201284	839079629855623450	839079629855623449	661	
1	C16H25NO8S2	[M + H3N + H]+	C16H29N2O8S2+	Amino acids and Peptides	0.855	Macrolides	0.312	Aminoacids	0.068	Organic acids and derivatives	0.989	Carboxylic acids and derivatives	0.813	Amino acids, peptides, and analogues	0.609	Amino acids and derivatives	0.605	Alpha amino acids and derivatives	0.543	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organic sulfuric acids and derivatives; Carbonyl compounds; Sulfenyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	441.135	250	4.168	839079884726714853	839079629922732322	839079629922732321	663	
1	C10H15N5O5	[M - H2O + H]+	C10H14N5O4+	Carbohydrates	1.000	Nucleosides	0.999	Purine nucleosides	0.999	Nucleosides, nucleotides, and analogues	0.966	Purine nucleosides	0.967	Purine 2'-deoxyribonucleosides	0.912			Purine 2'-deoxyribonucleosides	0.912	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Hypoxanthines; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Azoles; Purine nucleosides; Purinones; Aminopyrimidines and derivatives; Diazines; 6-oxopurines; Secondary alcohols; Imidazopyrimidines; Purine 2'-deoxyribonucleosides; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	268.104	250	4.170	839079886639317733	839079629989841194	839079629985646889	665	
1	C12H16FN5O2	[M + H3N + H]+	C12H20FN6O2+	Alkaloids	0.458	Pseudoalkaloids (transamidation)	0.411	Purine nucleosides	0.412	Organoheterocyclic compounds	0.982	Imidazopyrimidines	0.552	Purines and purine derivatives	0.597	Purinones	0.502	Purinones	0.502	Organic compounds; Organoheterocyclic compounds; Halobenzenes; Pyrimidines and pyrimidine derivatives; Purines and purine derivatives; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Azoles; Purinones; Aryl fluorides; Diazines; Organofluorides; Imidazopyrimidines; Substituted imidazoles; Amines; Primary amines; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	299.163	250	4.173	839079845753238578	839079630019201326	839079630019201325	666	
1	C14H13NO8	[M - H2O + H]+	C14H12NO7+	Amino acids and Peptides	0.541	Amino acid glycosides	0.244	Cyanogenic glycosides	0.307	Benzenoids	0.868	Benzene and substituted derivatives	0.641					Benzene and substituted derivatives	0.641	Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Secondary alcohols; Carbonyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	306.060	251	4.175	839079851939837515	839079630094698806	839079630094698805	668	
1	C12H18FNO5S	[M - H2O + H]+	C12H17FNO4S+	Amino acids and Peptides	0.388	Small peptides	0.338	Aminoacids	0.174	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.960	Amino acids, peptides, and analogues	0.602	Amino acids and derivatives	0.602	Amino acids and derivatives	0.602	Organic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Aryl fluorides; Fluorobenzenes; Monocarboxylic acids and derivatives; Sulfonyls; Carboxylic acids; Organofluorides; Organosulfonamides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Aryl halides; Aminosulfonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organic sulfonamides; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	290.086	251	4.177	839079862551427583	839079630056950066	839079630056950065	667	
1	C8H6	[M + H3N + H]+	C8H10N+	Shikimates and Phenylpropanoids	0.397	Phenylpropanoids (C6-C3)	0.601	Cinnamic acids and derivatives	0.563	Benzenoids	0.941	Benzene and substituted derivatives	0.631					Benzene and substituted derivatives	0.631	Organic compounds; Benzene and substituted derivatives; Benzenoids; Hydrocarbons; Olefins; Unsaturated hydrocarbons; Aromatic hydrocarbons; Chemical entities	120.081	251	4.185	839079830167203456	839079630128253242	839079630128253241	669	
1	C9H8O2	[M + H3N + H]+	C9H12NO2+	Shikimates and Phenylpropanoids	0.740	Phenylpropanoids (C6-C3)	0.863	Cinnamic acids and derivatives	0.854	Benzenoids	0.995	Benzene and substituted derivatives	0.955					Benzene and substituted derivatives	0.955	Organic compounds; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	166.086	251	4.186	839079831643598553	839079630161807678	839079630161807677	670	
1	C4H9N2O4	[M + H3N + H]+	C4H13N3O4+	Amino acids and Peptides	0.997	Small peptides	0.997	Aminoacids	0.996	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.975	Amino acids and derivatives	0.974	Alpha amino acids	0.797	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	167.090	251	4.190	839079832708951959	839079630199556418	839079630199556417	671	
1	C7H20N4O5S	[M - H2O + H]+	C7H19N4O4S+	Amino acids and Peptides	0.996	Small peptides	0.987	Aminoacids	0.994	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.918	Amino acids, peptides, and analogues	0.799	Amino acids and derivatives	0.794	Alpha amino acids	0.712	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Sulfonyls; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Alkanesulfonic acids and derivatives; Alkanesulfonic acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	255.112	252	4.196	839079874551332429	839079630233110854	839079630233110853	672	
1	C7H18N4O4	[M - H2O + H]+	C7H17N4O3+	Amino acids and Peptides	0.984	Small peptides	0.983	Aminoacids	0.930	Organic acids and derivatives	0.977	Carboxylic acids and derivatives	0.968	Amino acids, peptides, and analogues	0.904	Amino acids and derivatives	0.901	Alpha amino acids	0.781	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	205.130	253	4.217	839079834382479461	839079630266665290	839079630262470985	673	
